code,MOM_5
AAPL,-0.04311247220204717
AAPL,-0.05381266852986466
AAPL,-0.08388130607794853
AAPL,-0.09053411740173256
AAPL,-0.05418622583496879
AAPL,-0.03128208258213139
AAPL,-0.0197010928905339
AAPL,-0.017677694524495635
AAPL,-0.04731671951497585
AAPL,-0.04311551472475994
AAPL,-0.017393958451734304
AAPL,-0.05149401550203159
AAPL,-0.02822424212411545
AAPL,-0.008092702832845466
AAPL,7.711215792660653e-05
AAPL,0.0016932289163757996
AAPL,0.04525462578176587
AAPL,0.05642612257338331
AAPL,0.06710932046332196
AAPL,0.03965437110996217
AAPL,0.04448719797503031
AAPL,0.034269189418969725
AAPL,0.01333432246647126
AAPL,0.03343071233529127
AAPL,0.04712085457374737
AAPL,0.04847724157376776
AAPL,0.049182705171793684
AAPL,0.06424190261650953
AAPL,0.05846085329692552
AAPL,0.01339380186714978
AAPL,0.012348239120953286
AAPL,0.02516560024016523
AAPL,0.04765212760781812
AAPL,0.058726839953038956
AAPL,0.06104892117160188
AAPL,0.07179985510018883
AAPL,0.04462632070423567
AAPL,0.00033144006458840636
AAPL,-0.022589032318213964
AAPL,0.013972256216123968
AAPL,-0.009375990982662064
AAPL,0.022446048599324087
AAPL,0.0188242307191282
AAPL,0.01019805708854693
AAPL,-0.03490419345426243
AAPL,-0.028002567699672798
AAPL,-0.03817683554153373
AAPL,-0.04554030117915864
AAPL,-0.030350736087770613
AAPL,-0.007206304527332619
AAPL,-0.02417571697657317
AAPL,-0.023360042683757576
AAPL,0.029445790114747128
AAPL,0.0399540544569188
AAPL,0.028424139049684216
AAPL,0.05202668560740498
AAPL,0.03207451551175966
AAPL,-0.016751630800143302
AAPL,-0.021842297148521927
AAPL,0.006530278327950834
AAPL,0.0007850486021443448
AAPL,0.034929343871041185
AAPL,0.04377104377104368
AAPL,0.04605564311531185
AAPL,0.043842994966669435
AAPL,0.03163602957127076
AAPL,0.019762505304105726
AAPL,0.03387096774193554
AAPL,0.0055908825726591616
AAPL,-0.010233581713364304
AAPL,0.018627652583780074
AAPL,0.021581879397475134
AAPL,0.029017122598966383
AAPL,0.049848366505550246
AAPL,0.05061853025866858
AAPL,0.018597935901698337
AAPL,0.014166069494404576
AAPL,-0.017404458601673056
AAPL,-0.032316273553351205
AAPL,-0.03338766296124607
AAPL,0.010991714167911004
AAPL,0.0033402346624893386
AAPL,0.019749410432329473
AAPL,0.035261181973487155
AAPL,0.047033094892127814
AAPL,0.006583693850954919
AAPL,-0.0011500661805269319
AAPL,0.000605253925446636
AAPL,-0.016219120132416998
AAPL,-0.023086620910630073
AAPL,0.010561115092018847
AAPL,0.028238930327660894
AAPL,0.02576661501031796
AAPL,0.029126145748498145
AAPL,0.022532990749778214
AAPL,-0.015557332219012565
AAPL,0.022925594155761342
AAPL,0.02305562678543316
AAPL,0.019164655957025545
AAPL,0.03648850834103112
AAPL,0.0480125884324587
AAPL,-0.005761364047949025
AAPL,-0.008242032713436598
AAPL,0.0017465392344169217
AAPL,-0.005012647668964143
AAPL,0.0074820319525630286
AAPL,0.015008380529442977
AAPL,0.012378622266285166
AAPL,-0.002963966664242812
AAPL,-0.004922150046318019
AAPL,-0.01176805211471299
AAPL,0.0015413850652383765
AAPL,0.01779567254778258
AAPL,0.03316625391920347
AAPL,0.04800977755945679
AAPL,0.04601416961856031
AAPL,0.023656212327063386
AAPL,0.01077272210509661
AAPL,0.0032158382184415135
AAPL,0.0026653950585211472
AAPL,5.531785462187244e-05
AAPL,0.023443542778436965
AAPL,0.0228781356571941
AAPL,0.03447300287670463
AAPL,0.03012674841868712
AAPL,0.02188324109282136
AAPL,0.00663801765748917
AAPL,0.003545955834000303
AAPL,0.016580609417547354
AAPL,0.003601947146558704
AAPL,0.001892743386228135
AAPL,0.016485612357796553
AAPL,0.028756213813151854
AAPL,0.013850247796206805
AAPL,0.039050829392214936
AAPL,0.03880823811518108
AAPL,0.01738809058232671
AAPL,0.013527067680812355
AAPL,0.0057492291731890965
AAPL,-0.027633142117954645
AAPL,-0.022758000259889388
AAPL,-0.008153439312519661
AAPL,-0.00662115785738937
AAPL,5.249510179083927e-05
AAPL,0.028524494276032764
AAPL,0.03004037559271988
AAPL,0.028086640201589352
AAPL,0.013593007704111093
AAPL,0.0065551417693441305
AAPL,-0.006392110201820622
AAPL,-0.0005678037102021527
AAPL,-0.0030753771642489935
AAPL,0.0004659883788913355
AAPL,0.020266746588356144
AAPL,0.019195833713318677
AAPL,0.01027789248708344
AAPL,-0.009871455881466873
AAPL,-0.010609683463443376
AAPL,-0.07067352401819693
AAPL,-0.0895901813089035
AAPL,-0.0808240760148391
AAPL,-0.0747221894943817
AAPL,-0.06904847556977411
AAPL,-0.02307825748809622
AAPL,0.0034106826364797005
AAPL,-0.013070111588591837
AAPL,-0.0090913917447204
AAPL,-0.022307137121271747
AAPL,-0.018561155956948516
AAPL,-0.02017168305219308
AAPL,-0.0012397927556306865
AAPL,0.025768746696680056
AAPL,0.01367818898168105
AAPL,0.023611639563785314
AAPL,0.024738433769964097
AAPL,0.03887603428169473
AAPL,0.03605343946189876
AAPL,0.0651433831289947
AAPL,0.0607469126389264
AAPL,0.052777592419026575
AAPL,-0.0065717547641038765
AAPL,-0.053770299312968395
AAPL,-0.05157823331693778
AAPL,-0.05330943600550597
AAPL,-0.07063781819743742
AAPL,-0.0475643582858033
AAPL,-0.010250011773226708
AAPL,-0.017790988322204493
AAPL,-0.007749773555521533
AAPL,0.01571187875503166
AAPL,0.007347446931674995
AAPL,-0.010299378404498905
AAPL,-0.001257078039017534
AAPL,-0.010619763874163413
AAPL,-0.03970514502452893
AAPL,-0.02883362390446742
AAPL,-0.018628128389648113
AAPL,-0.020481644886873762
AAPL,-0.013232631797052585
AAPL,0.002558659952539344
AAPL,0.01895212770719734
AAPL,0.024723189175369198
AAPL,0.036680091893181554
AAPL,0.03015830499662764
AAPL,0.03474481267534557
AAPL,0.0353564393652499
AAPL,0.03315992756459063
AAPL,0.007662406717340087
AAPL,-0.0015084879835441933
AAPL,-0.00695109309606301
AAPL,-0.022024508602078496
AAPL,-0.029052071301799876
AAPL,-0.03337993299954256
AAPL,-0.03200537814253612
AAPL,-0.020942656409268734
AAPL,-0.026956268955253715
AAPL,-0.04884308102298407
AAPL,-0.026955133795074637
AAPL,-0.01566477869287397
AAPL,-0.015394361919749855
AAPL,0.0167737873454612
AAPL,0.06399429548582503
AAPL,0.05011290342770347
AAPL,0.052498695131102835
AAPL,0.06470693198629718
AAPL,0.05127319713948353
AAPL,0.027256834703247135
AAPL,0.05519388812271031
AAPL,0.031077428203960533
AAPL,0.03090966280276297
AAPL,0.027994943049233445
AAPL,0.040019751686865446
AAPL,0.017650261012073454
AAPL,0.035984814862918935
AAPL,0.017072113244570142
AAPL,0.017552274603346962
AAPL,0.0013704838840056244
AAPL,0.0005271276474227982
AAPL,-0.00548447672235608
AAPL,-0.006661793309520436
AAPL,-0.007108884155074047
AAPL,0.006685288541876222
AAPL,-0.0018968366251471691
AAPL,0.015861367485667133
AAPL,0.015578033918233425
AAPL,0.02274286598380848
AAPL,0.023373776889286324
AAPL,0.019796231563067757
AAPL,0.0066694682924932636
AAPL,0.02932611883765346
AAPL,0.019766285342255552
AAPL,0.009503860541331122
AAPL,0.014028402612145552
AAPL,0.011452907660858491
AAPL,-0.015811299134459222
AAPL,-0.017313653646978566
AAPL,-0.020094149281415286
AAPL,-0.014497913863594114
AAPL,-0.019244483080827934
AAPL,-0.006415849654838768
AAPL,-0.011043733189701532
AAPL,-0.04111573586217265
AAPL,-0.045584060671568505
AAPL,-0.05819306543907499
AAPL,-0.064056250841941
AAPL,-0.036202156884097225
AAPL,-0.002693385055181574
AAPL,0.010529185570725907
AAPL,0.020229743288976865
AAPL,0.026161859392754394
AAPL,-0.010400909146228043
AAPL,-0.01328727839460464
AAPL,0.013104905791996524
AAPL,0.03216768866051334
AAPL,0.04286790716005062
AAPL,0.06289815109649233
AAPL,0.06470334901532859
AAPL,0.029369629129652797
AAPL,0.004489458244477884
AAPL,-0.011140356227288373
AAPL,-0.03658161521457215
AAPL,-0.05192805194609562
AAPL,-0.03764741014331863
AAPL,-0.03414401895826469
AAPL,-0.02112347124605951
AAPL,0.006700754151313326
AAPL,0.02716925125516756
AAPL,0.007813372091931114
AAPL,0.01614204951023268
AAPL,-0.002823949275256088
AAPL,-0.02250401319042894
AAPL,-0.02777049608746296
AAPL,-0.023683127338608556
AAPL,-0.034630703381269945
AAPL,-0.0298690703724126
AAPL,-0.014699449095353478
AAPL,0.0011946849198745113
AAPL,-0.007288134088123344
AAPL,-0.00630790363602951
AAPL,0.005893409003122851
AAPL,-0.004936425620436502
AAPL,-0.01963440480044809
AAPL,-0.01566951864674626
AAPL,-0.033451078803776846
AAPL,-0.06849920293027567
AAPL,-0.0677984961740743
AAPL,-0.06500691562932226
AAPL,-0.04970504148138155
AAPL,-0.013420936731014965
AAPL,0.01828121737370858
AAPL,0.011885110120966047
AAPL,0.023668639053254337
AAPL,0.011070107403180707
AAPL,0.005615057717528904
AAPL,0.016452151323713027
AAPL,0.04406003080112164
AAPL,-0.009421993542268803
AAPL,-0.001969623146263033
AAPL,-0.016520809906864442
AAPL,-0.03617670973958409
AAPL,-0.029999444032474343
AAPL,0.0006418895575992511
AAPL,-0.013060134757038266
AAPL,-0.01176476262112136
AAPL,-0.00035361979263837107
AAPL,-0.02590727769675838
AAPL,-0.01107997401343086
AAPL,-0.009292488633759088
AAPL,0.004915907658477048
AAPL,-0.01102266539619512
AAPL,0.036843891079619384
AAPL,0.04110155174810681
AAPL,0.02517070685650924
AAPL,-0.0017091606604725529
AAPL,0.0013112481958741373
AAPL,-0.04570384087551138
AAPL,-0.06542057690235092
AAPL,-0.03966648912313164
AAPL,-0.014641698635231126
AAPL,0.006071454002743781
AAPL,0.017061818834209763
AAPL,0.026060624556107914
AAPL,0.046189121027852
AAPL,0.02055127657283018
AAPL,0.001656601421246684
AAPL,0.0184825440045282
AAPL,0.08316598687095245
AAPL,0.04731992342286562
AAPL,0.07086239614675516
AAPL,0.07938571883721379
AAPL,0.06669368679613408
AAPL,-0.0017995518718934012
AAPL,0.025149919633352447
AAPL,0.027576748616293667
AAPL,0.03819632000503659
AAPL,0.028552791919298937
AAPL,0.0372575359285916
AAPL,0.025552901750206303
AAPL,0.02624987259240341
AAPL,0.006219653532515856
AAPL,-0.015592032828581348
AAPL,0.0005793469909958215
AAPL,-0.005496167451158218
AAPL,-0.01070971017424438
AAPL,0.002042951294487061
AAPL,0.02873499024443449
AAPL,0.02131805002020415
AAPL,0.022948578789889984
AAPL,0.029323674538493494
AAPL,0.016676264066958213
AAPL,0.024135237397391096
AAPL,-0.004690015295750638
AAPL,0.06586049596598009
AAPL,0.08781341009755272
AAPL,0.1016043305210077
AAPL,0.07923208975506668
AAPL,0.12194492360807785
AAPL,0.03446777504235099
AAPL,-0.015910332434912244
AAPL,-0.03150672062606619
AAPL,-0.02047157979698766
AAPL,-0.03507634148222305
AAPL,-0.004853205089908941
AAPL,0.02107980533254228
AAPL,0.015085013933967772
AAPL,0.041366391061783414
AAPL,0.053570557975222144
AAPL,0.03892146800355367
AAPL,0.0571694996984593
AAPL,0.08166371952226692
AAPL,0.05504033529772201
AAPL,0.057701871378531555
AAPL,0.027172214802698713
AAPL,0.018556141275058557
AAPL,0.028882391189205103
AAPL,0.02684981128691355
AAPL,-0.017598038114488235
AAPL,-0.01489657924740384
AAPL,-0.02702349227453471
AAPL,-0.044539195624841654
AAPL,-0.04177673329103504
AAPL,-0.04517656141249127
AAPL,-0.02984203497719129
AAPL,-0.02830899609397841
AAPL,-0.02554027973401074
AAPL,-0.027598736085874154
AAPL,0.016198447211842604
AAPL,0.004000161364724697
AAPL,0.008717167544313176
AAPL,-0.041101544148303026
AAPL,-0.052879374601662366
AAPL,-0.055205306221866035
AAPL,-0.023126960238332495
AAPL,-0.01646500094213621
AAPL,0.0394705133951343
AAPL,0.06775085091147393
AAPL,0.05671524869454525
AAPL,0.053490243273643046
AAPL,0.045366247268726845
AAPL,0.03843148373679495
AAPL,0.02368143052920435
AAPL,0.02110767025985516
AAPL,-0.0008455074776350102
AAPL,0.0034947722869613784
AAPL,0.005710714461102162
AAPL,0.006710539531689541
AAPL,0.00039757773456861045
AAPL,0.02342668924167368
AAPL,0.00952214643352356
AAPL,-0.019411869643001678
AAPL,-0.03148705308168931
AAPL,-0.018146498788776055
AAPL,-0.039035581287235166
AAPL,-0.03532749492528675
AAPL,-0.0119405827135326
AAPL,0.008195596597563082
AAPL,0.0017537520509269822
AAPL,0.007607973100528964
AAPL,-0.02077767535105013
AAPL,-0.01508340064064606
AAPL,-0.008847575623382342
AAPL,0.027382460509656203
AAPL,0.025617963812324396
AAPL,0.04692119800676431
AAPL,0.048802999025377325
AAPL,0.02573742631268172
AAPL,-0.005898505149333211
AAPL,-0.001796685659914199
AAPL,0.028833835581310252
AAPL,-0.005101765528571445
AAPL,0.0018112102794238805
AAPL,-0.008131179978795089
AAPL,-0.0043460655145260985
AAPL,-0.048540762054050446
AAPL,-0.0019451060003849996
AAPL,0.012170361238611482
AAPL,0.014933288184212135
AAPL,0.0033068782623819626
AAPL,0.043348822700705725
AAPL,0.035788641883993
AAPL,0.009758671946860975
AAPL,0.013578417313636404
AAPL,0.0327400432798397
AAPL,0.022395125842787467
AAPL,0.00859522965308912
AAPL,-0.004400743281702035
AAPL,-0.006805886770646086
AAPL,-0.015276580161236786
AAPL,-0.013024365217780498
AAPL,-0.00928517949520502
AAPL,-0.002860064218370484
AAPL,-0.020210797215947873
AAPL,-0.03673134205732598
AAPL,-0.04880034142031742
AAPL,-0.043736899476988
AAPL,-0.032073032103668964
AAPL,0.006949634987293063
AAPL,0.01816878105612929
AAPL,0.00999955531567176
AAPL,0.0034907083909136993
AAPL,0.010775834605470047
AAPL,0.00325305744268789
AAPL,-0.00863591230122851
AAPL,0.01690232625936039
AAPL,0.01806182548689428
AAPL,0.01723527437353023
AAPL,0.0013145344411231719
AAPL,0.021644422743055447
AAPL,0.02127002347974405
AAPL,0.029700362780586076
AAPL,0.025895164523062286
AAPL,0.038552412891125876
AAPL,0.04228477586101609
AAPL,0.041997676748244395
AAPL,0.03382113941467457
AAPL,0.03452092479968649
AAPL,0.023216594886129593
AAPL,0.029884401567466412
AAPL,0.02110039359061644
AAPL,0.014320443870592392
AAPL,0.020243637111781787
AAPL,0.021783926143538856
AAPL,0.017385991027893954
AAPL,0.02304553156805511
AAPL,0.006328847108719726
AAPL,0.00738016826389809
AAPL,0.025631727260696735
AAPL,0.016849948611601384
AAPL,0.018620863811934285
AAPL,0.04422489750836678
AAPL,0.02321951722507154
AAPL,-0.00899842231715231
AAPL,-0.01899951432734326
AAPL,-0.055577093048351456
AAPL,-0.06045860963453942
AAPL,-0.04143353217897716
AAPL,-0.03961138126589747
AAPL,-0.030828213709573005
AAPL,-0.02870617110843321
AAPL,-0.036817910467600745
AAPL,-0.04783673967633928
AAPL,-0.017918382710780056
AAPL,-0.05949733260394585
AAPL,-0.029005742870760187
AAPL,-0.05017062633555103
AAPL,-0.040509246389283105
AAPL,-0.05973847793656173
AAPL,-0.024007692365799027
AAPL,-0.0005217632812273276
AAPL,0.07015808102770671
AAPL,0.0693830078731752
AAPL,0.06228200146516061
AAPL,0.05934105975913884
AAPL,-0.008048403804938986
AAPL,-0.022916106694199967
AAPL,-0.028785090959556503
AAPL,-0.018393009741759947
AAPL,-0.03546608100503179
AAPL,-0.001578880834281926
AAPL,-0.0007732299493582451
AAPL,0.01892714704426357
AAPL,0.03563158183302528
AAPL,0.07455080989625906
AAPL,0.07388538447256465
AAPL,0.05266099328146234
AAPL,0.037826685095486035
AAPL,0.016643912941573413
AAPL,0.010220768346759446
AAPL,0.010512504816938772
AAPL,-0.018417913981978673
AAPL,-0.03469877035252622
AAPL,-0.015108966270650614
AAPL,-0.036705815864768065
AAPL,-0.04497247778615121
AAPL,-0.019221147884239675
AAPL,-0.008301732808125739
AAPL,-0.01145380853298461
AAPL,-0.044322157315725086
AAPL,-0.0639596355119949
AAPL,-0.07957923699195402
AAPL,-0.10899591618448967
AAPL,-0.10699795477215135
AAPL,-0.05925793907471544
AAPL,-0.03690451925209559
AAPL,-0.00801912742481492
AAPL,0.02107980533254228
AAPL,0.0223898011911845
AAPL,0.03144857816607027
AAPL,0.05200055212581356
AAPL,0.02922316077683118
AAPL,0.04553946624030436
AAPL,-0.0016951957150952435
AAPL,0.006342632095193812
AAPL,-0.002502782384776525
AAPL,0.010653187484114701
AAPL,-0.0922939606825629
AAPL,-0.1354749419024568
AAPL,-0.18309097049001233
AAPL,-0.22747436586363012
AAPL,-0.11184060634416426
AAPL,-0.06284760135353318
AAPL,0.0518631954582951
AAPL,0.11605861776364801
AAPL,0.17236980359773613
AAPL,-0.023032445011193392
AAPL,0.03445015030812848
AAPL,-0.025182893707187737
AAPL,-0.013727032987599253
AAPL,0.01216981656918481
AAPL,0.07257935108166036
AAPL,0.06244290444990708
AAPL,0.08790637505496135
AAPL,0.05742465657985396
AAPL,0.03861189472539639
AAPL,0.0237558781159799
AAPL,-0.01877863483708153
AAPL,-0.053535738234870234
AAPL,-0.06012978459035001
AAPL,-0.07647058823529407
AAPL,-0.07420776902091097
AAPL,-0.033211624648215476
AAPL,0.05983203747298993
AAPL,0.072641169553046
AAPL,0.08193631506269905
AAPL,0.07068707816488118
AAPL,0.06412127036625259
AAPL,-0.009535530959040917
AAPL,-0.028506984803555402
AAPL,-0.048226842202505726
AAPL,-0.04771812004499765
AAPL,-0.07568868053652089
AAPL,-0.0410479553383325
AAPL,-0.031132178393138865
AAPL,-0.01058933855424704
AAPL,-0.002532749827622749
AAPL,0.03292872707069483
AAPL,0.015283939143796
AAPL,0.011974898598942962
AAPL,0.0034008899472317555
AAPL,0.01528499861656707
AAPL,-0.0012394645700671836
AAPL,-0.002951769030866691
AAPL,-0.019919181535496655
AAPL,-0.007127587597904772
AAPL,-0.0366320188690582
AAPL,-0.015040947258367798
AAPL,-0.03468692378156868
AAPL,-0.011067496537641164
AAPL,0.009036160036817176
AAPL,0.02570630252077999
AAPL,0.009474876021376533
AAPL,0.030259651336200788
AAPL,0.022484475164182616
AAPL,0.00039801905997349785
AAPL,0.01821339041660197
AAPL,0.0375437052315859
AAPL,0.05397898895910491
AAPL,0.06243782612814841
AAPL,0.044111771615359174
AAPL,0.02359017585946077
AAPL,0.015975324552126358
AAPL,-0.0001412105957077081
AAPL,-0.011191755352348065
AAPL,-0.0063348504424249885
AAPL,-0.004285481262917168
AAPL,-0.004641449892829441
AAPL,-0.011251821234607773
AAPL,9.466287803205908e-05
AAPL,0.018502543862985332
AAPL,0.025297658030186687
AAPL,0.018985488032204678
AAPL,0.017807780965108044
AAPL,0.012785359885756353
AAPL,0.0073889653416219225
AAPL,-0.014598832617200075
AAPL,-0.02381504081289776
AAPL,-0.0289576503634279
AAPL,-0.0537684670724643
AAPL,-0.049988305515954234
AAPL,-0.039522913497683
AAPL,0.02009087245601382
AAPL,0.060027899096308124
AAPL,0.13326415935368718
AAPL,0.11718704626020493
AAPL,0.13172676901605573
AAPL,0.09416179053249563
AAPL,0.05794664396098548
AAPL,0.00976668922940438
AAPL,0.016330692990037754
AAPL,0.003962567760918301
AAPL,-0.03137190788486277
AAPL,-0.033851726626580425
AAPL,-0.016537855225260634
AAPL,-0.016154860485076195
AAPL,-0.005421582291968652
AAPL,0.019822180855779026
AAPL,0.034059599244075756
AAPL,0.01923079113299253
AAPL,0.011269578787301171
AAPL,0.03994594112613359
AAPL,0.04030540615527167
AAPL,0.03065877604774281
AAPL,0.02472648189995663
AAPL,0.02015499241776597
AAPL,-0.04897894022217286
AAPL,-0.04066227395794719
AAPL,-0.023446931703216767
AAPL,-0.0049605175313142125
AAPL,0.016215010428846766
AAPL,0.053794314423912803
AAPL,0.034126010282021335
AAPL,0.04883151329998969
AAPL,0.08187574936159026
AAPL,0.06836027376248088
AAPL,0.05573451508126204
AAPL,0.07983012377913012
AAPL,0.04057029211351204
AAPL,-0.006443275472520216
AAPL,0.0007861188255666729
AAPL,0.012445005826292155
AAPL,0.0010122231890352662
AAPL,0.010021068787773313
AAPL,0.008882638960356015
AAPL,0.007265467808348136
AAPL,0.01021726616375851
AAPL,-0.012017312402292202
AAPL,-0.049414717014561904
AAPL,-0.03517861503530173
AAPL,-0.033959787666772656
AAPL,-0.033790596385335214
AAPL,-0.0259407829950149
AAPL,0.028621473850808377
AAPL,0.05887097777870354
AAPL,0.060539954322784695
AAPL,0.03653652042568911
AAPL,0.04901996271416653
AAPL,0.04173773957868954
AAPL,0.025053415073523988
AAPL,0.02370898978879965
AAPL,0.04352872690517873
AAPL,0.04553512572483376
AAPL,0.02872683807384191
AAPL,0.0008927876066913143
AAPL,0.0038662027692262235
AAPL,0.0016314513218060878
AAPL,-0.006005913483676073
AAPL,-0.007027384439093787
AAPL,0.0014123950940481134
AAPL,0.01929340575550831
AAPL,0.01232689121083852
AAPL,0.01178790570806676
AAPL,0.014675764232471078
AAPL,-0.0073117369047837055
AAPL,-0.028374196398160745
AAPL,-0.0179544507265601
AAPL,-0.02454666388492166
AAPL,-0.0033773114620105904
AAPL,0.0316309812418325
AAPL,0.03563415604359643
AAPL,0.03347479265750897
AAPL,0.04732396658597415
