code,SMA_5
AAPL,143.59600219726562
AAPL,142.36600341796876
AAPL,140.83600158691405
AAPL,138.41199951171876
AAPL,135.7779998779297
AAPL,134.2259979248047
AAPL,133.3719970703125
AAPL,132.8419982910156
AAPL,132.3739990234375
AAPL,131.12199859619142
AAPL,129.9539993286133
AAPL,129.4939987182617
AAPL,128.13599853515626
AAPL,127.4019989013672
AAPL,127.197998046875
AAPL,127.19999694824219
AAPL,127.2439971923828
AAPL,128.3759963989258
AAPL,129.80199737548827
AAPL,131.47999877929686
AAPL,132.50799865722655
AAPL,133.66600036621094
AAPL,134.56200256347657
AAPL,134.91800231933593
AAPL,135.81000061035155
AAPL,137.0800018310547
AAPL,138.39800109863282
AAPL,139.72799987792968
AAPL,141.46600036621095
AAPL,143.0779998779297
AAPL,143.45599975585938
AAPL,143.80799865722656
AAPL,144.5219970703125
AAPL,145.8939971923828
AAPL,147.60799865722657
AAPL,149.35399780273437
AAPL,151.42599792480468
AAPL,152.7239990234375
AAPL,152.73399658203124
AAPL,152.03599548339844
AAPL,152.45999755859376
AAPL,152.1699981689453
AAPL,152.85199890136718
AAPL,153.4200012207031
AAPL,153.7280029296875
AAPL,152.65400085449218
AAPL,151.79600219726564
AAPL,150.61000061035156
AAPL,149.21000061035156
AAPL,148.28399963378905
AAPL,148.07000122070312
AAPL,147.35
AAPL,146.652001953125
AAPL,147.51600036621093
AAPL,148.6980010986328
AAPL,149.53600158691407
AAPL,151.04800109863282
AAPL,151.98399963378907
AAPL,151.47799987792968
AAPL,150.80599975585938
AAPL,151.00399780273438
AAPL,151.0279998779297
AAPL,152.0800018310547
AAPL,153.3800018310547
AAPL,154.76600036621093
AAPL,156.1040008544922
AAPL,157.0720001220703
AAPL,157.68799743652343
AAPL,158.73799743652344
AAPL,158.91399841308595
AAPL,158.58799743652344
AAPL,159.17599792480468
AAPL,159.86199951171875
AAPL,160.79199829101563
AAPL,162.3699981689453
AAPL,163.96600036621095
AAPL,164.56399841308593
AAPL,165.0239990234375
AAPL,164.45
AAPL,163.3760009765625
AAPL,162.27000122070314
AAPL,162.6300018310547
AAPL,162.74000244140626
AAPL,163.3800018310547
AAPL,164.51400146484374
AAPL,166.02000122070314
AAPL,166.23800048828124
AAPL,166.2
AAPL,166.22000122070312
AAPL,165.68000183105468
AAPL,164.90599975585937
AAPL,165.25800170898438
AAPL,166.18999938964845
AAPL,167.04199829101563
AAPL,167.99599609375
AAPL,168.73399658203124
AAPL,168.20999450683593
AAPL,168.98799743652344
AAPL,169.7699981689453
AAPL,170.41600036621094
AAPL,171.63800048828125
AAPL,173.2300018310547
AAPL,173.03000183105468
AAPL,172.74400329589844
AAPL,172.80400390625
AAPL,172.6300048828125
AAPL,172.89000549316407
AAPL,173.4080047607422
AAPL,173.83400268554686
AAPL,173.73200073242188
AAPL,173.56199951171874
AAPL,173.15
AAPL,173.20399780273436
AAPL,173.8239990234375
AAPL,174.96199951171874
AAPL,176.61199951171875
AAPL,178.20399780273436
AAPL,179.03399963378905
AAPL,179.41600036621094
AAPL,179.53000183105468
AAPL,179.62600402832032
AAPL,179.6280059814453
AAPL,180.47000427246093
AAPL,181.29000244140624
AAPL,182.51600036621093
AAPL,183.60399780273437
AAPL,184.39599609375
AAPL,184.63999633789064
AAPL,184.7699981689453
AAPL,185.37999877929687
AAPL,185.51399841308594
AAPL,185.58399963378906
AAPL,186.19400024414062
AAPL,187.2519989013672
AAPL,187.7699981689453
AAPL,189.22799987792968
AAPL,190.66600036621094
AAPL,191.32000122070312
AAPL,191.83200073242188
AAPL,192.05
AAPL,190.97799987792968
AAPL,190.10199890136718
AAPL,189.78999938964844
AAPL,189.53599853515624
AAPL,189.53800048828126
AAPL,190.61400146484374
AAPL,191.74400024414064
AAPL,192.81000061035155
AAPL,193.3280029296875
AAPL,193.5780029296875
AAPL,193.3300018310547
AAPL,193.30800170898436
AAPL,193.18800048828126
AAPL,193.20599975585938
AAPL,193.98399963378907
AAPL,194.7239990234375
AAPL,195.12200012207032
AAPL,194.73800048828124
AAPL,194.3279998779297
AAPL,191.56000061035155
AAPL,188.04000244140624
AAPL,184.8780029296875
AAPL,182.0000030517578
AAPL,179.36000366210936
AAPL,178.52000122070314
AAPL,178.64200134277343
AAPL,178.1720001220703
AAPL,177.8480010986328
AAPL,177.0540008544922
AAPL,176.39400329589844
AAPL,175.6700012207031
AAPL,175.6260009765625
AAPL,176.53599853515624
AAPL,177.01199951171876
AAPL,177.83599853515625
AAPL,178.70599975585938
AAPL,180.08399963378906
AAPL,181.38999938964844
AAPL,183.68799743652343
AAPL,185.85799865722657
AAPL,187.75999755859374
AAPL,187.51799926757812
AAPL,185.5
AAPL,183.56199951171874
AAPL,181.54199829101563
AAPL,178.86199951171875
AAPL,177.12200012207032
AAPL,176.75800170898438
AAPL,176.1240020751953
AAPL,175.84600219726562
AAPL,176.4000030517578
AAPL,176.6560028076172
AAPL,176.29400024414062
AAPL,176.25
AAPL,175.87200012207032
AAPL,174.45
AAPL,173.43799743652343
AAPL,172.78999938964844
AAPL,172.07400207519532
AAPL,171.60800170898438
AAPL,171.6959991455078
AAPL,172.34200134277344
AAPL,173.18600158691407
AAPL,174.44200134277344
AAPL,175.49000244140626
AAPL,176.68800354003906
AAPL,177.91600341796874
AAPL,179.0760040283203
AAPL,179.34800415039064
AAPL,179.29400329589845
AAPL,179.04600219726564
AAPL,178.25400085449218
AAPL,177.2040008544922
AAPL,176.01000061035157
AAPL,174.86600036621093
AAPL,174.1240020751953
AAPL,173.1760040283203
AAPL,171.46200256347657
AAPL,170.53000183105468
AAPL,169.98800048828124
AAPL,169.4540008544922
AAPL,170.0279998779297
AAPL,172.16400146484375
AAPL,173.85
AAPL,175.63800048828125
AAPL,177.8480010986328
AAPL,179.6320007324219
AAPL,180.6
AAPL,182.55
AAPL,183.66400146484375
AAPL,184.78800048828126
AAPL,185.81199951171874
AAPL,187.27200012207032
AAPL,187.93000183105468
AAPL,189.26000061035157
AAPL,189.9
AAPL,190.56000061035155
AAPL,190.61199951171875
AAPL,190.63199768066406
AAPL,190.4219970703125
AAPL,190.16799621582032
AAPL,189.89599609375
AAPL,190.1499969482422
AAPL,190.0779968261719
AAPL,190.68199768066407
AAPL,191.27200012207032
AAPL,192.13600158691406
AAPL,193.03000183105468
AAPL,193.78000183105468
AAPL,194.03800354003906
AAPL,195.16600341796874
AAPL,195.9340026855469
AAPL,196.30600280761718
AAPL,196.84800415039064
AAPL,197.29400329589845
AAPL,196.66800231933593
AAPL,195.98200073242188
AAPL,195.18800048828126
AAPL,194.62000122070313
AAPL,193.86199951171875
AAPL,193.61199951171875
AAPL,193.18200073242187
AAPL,191.58999938964843
AAPL,189.8299987792969
AAPL,187.58200073242188
AAPL,185.10199890136718
AAPL,183.70799865722654
AAPL,183.60799865722655
AAPL,183.9959991455078
AAPL,184.73199768066405
AAPL,185.67999877929688
AAPL,185.29400024414062
AAPL,184.8019989013672
AAPL,185.28999938964844
AAPL,186.48399963378907
AAPL,188.0779998779297
AAPL,190.38799743652345
AAPL,192.7519989013672
AAPL,193.85999755859376
AAPL,194.03199768066406
AAPL,193.5999969482422
AAPL,192.1719970703125
AAPL,190.15199584960936
AAPL,188.68999633789062
AAPL,187.3759979248047
AAPL,186.5659973144531
AAPL,186.81799926757813
AAPL,187.82000122070312
AAPL,188.11200256347655
AAPL,188.71200256347657
AAPL,188.6060028076172
AAPL,187.75400085449218
AAPL,186.70199890136718
AAPL,185.80999755859375
AAPL,184.5019958496094
AAPL,183.38399658203124
AAPL,182.83999938964843
AAPL,182.88399963378907
AAPL,182.61600036621093
AAPL,182.38600158691406
AAPL,182.60000305175782
AAPL,182.4200012207031
AAPL,181.6960021972656
AAPL,181.1240020751953
AAPL,179.91200256347656
AAPL,177.41000061035157
AAPL,174.95
AAPL,172.6
AAPL,170.81399841308593
AAPL,170.3439971923828
AAPL,170.96599731445312
AAPL,171.3679992675781
AAPL,172.16799926757812
AAPL,172.5459991455078
AAPL,172.73999938964843
AAPL,173.31000061035155
AAPL,174.81799926757813
AAPL,174.49199829101562
AAPL,174.4239990234375
AAPL,173.85
AAPL,172.5760009765625
AAPL,171.50400085449218
AAPL,171.5260009765625
AAPL,171.0760009765625
AAPL,170.6739990234375
AAPL,170.66199645996093
AAPL,169.76399841308594
AAPL,169.38399963378907
AAPL,169.06799926757813
AAPL,169.23399963378907
AAPL,168.86000061035156
AAPL,170.10399780273437
AAPL,171.497998046875
AAPL,172.34599914550782
AAPL,172.28800048828126
AAPL,172.33200073242188
AAPL,170.73200073242188
AAPL,168.4220001220703
AAPL,167.0519989013672
AAPL,166.55599670410157
AAPL,166.75999755859374
AAPL,167.3299987792969
AAPL,168.18999938964845
AAPL,169.7220001220703
AAPL,170.4080017089844
AAPL,170.46400146484376
AAPL,171.09200134277344
AAPL,173.9080017089844
AAPL,175.5500030517578
AAPL,177.96400146484376
AAPL,180.652001953125
AAPL,182.9600036621094
AAPL,182.89400329589844
AAPL,183.80800170898436
AAPL,184.81400146484376
AAPL,186.21000061035156
AAPL,187.26399841308594
AAPL,188.62799682617188
AAPL,189.57999572753906
AAPL,190.56399841308593
AAPL,190.79999694824218
AAPL,190.20799865722657
AAPL,190.22999877929686
AAPL,190.02000122070314
AAPL,189.60799865722657
AAPL,189.68599853515624
AAPL,190.75999755859374
AAPL,191.56999816894532
AAPL,192.44199829101564
AAPL,193.55799865722656
AAPL,194.1959991455078
AAPL,195.1239990234375
AAPL,194.94199829101564
AAPL,197.5019958496094
AAPL,200.94199829101564
AAPL,204.8940002441406
AAPL,208.01400146484374
AAPL,212.7240020751953
AAPL,214.152001953125
AAPL,213.4739990234375
AAPL,212.1239990234375
AAPL,211.25399780273438
AAPL,209.73399963378907
AAPL,209.5260009765625
AAPL,210.41000366210938
AAPL,211.03600158691407
AAPL,212.75800170898438
AAPL,214.9980010986328
AAPL,216.6580017089844
AAPL,219.1059997558594
AAPL,222.54600219726564
AAPL,224.93200073242187
AAPL,227.4739990234375
AAPL,228.6779998779297
AAPL,229.51799926757812
AAPL,230.83399658203126
AAPL,232.06199951171874
AAPL,231.24200134277345
AAPL,230.56399841308593
AAPL,229.31799926757813
AAPL,227.2300018310547
AAPL,225.26799926757812
AAPL,223.1999969482422
AAPL,221.86199951171875
AAPL,220.59200134277344
AAPL,219.4480010986328
AAPL,218.20600280761718
AAPL,218.91400451660155
AAPL,219.08800354003907
AAPL,219.46800231933594
AAPL,217.67400207519532
AAPL,215.36000061035156
AAPL,212.9080017089844
AAPL,211.89800109863282
AAPL,211.17400207519532
AAPL,212.8260009765625
AAPL,215.63400268554688
AAPL,218.01400146484374
AAPL,220.29600219726564
AAPL,222.25800170898438
AAPL,223.93000183105468
AAPL,224.97799987792968
AAPL,225.91399841308595
AAPL,225.8759979248047
AAPL,226.03399658203125
AAPL,226.2919952392578
AAPL,226.59599609375
AAPL,226.61399841308594
AAPL,227.66599731445314
AAPL,228.097998046875
AAPL,227.21600036621095
AAPL,225.78000183105468
AAPL,224.95800170898437
AAPL,223.16400451660155
AAPL,221.54600524902344
AAPL,221.01400451660157
AAPL,221.37600402832032
AAPL,221.45400390625
AAPL,221.79000244140624
AAPL,220.87200317382812
AAPL,220.20800170898437
AAPL,219.81400146484376
AAPL,221.03399963378905
AAPL,222.1739990234375
AAPL,224.20399780273436
AAPL,226.31999816894532
AAPL,227.45599670410155
AAPL,227.18599853515624
AAPL,227.10399780273437
AAPL,228.40999755859374
AAPL,228.1779998779297
AAPL,228.26000061035157
AAPL,227.88999938964844
AAPL,227.69200134277344
AAPL,225.43000183105468
AAPL,225.34200134277344
AAPL,225.8940002441406
AAPL,226.56799926757813
AAPL,226.71799926757814
AAPL,228.63999938964844
AAPL,230.25599975585936
AAPL,230.7040008544922
AAPL,231.3260009765625
AAPL,232.81600036621094
AAPL,233.85199890136718
AAPL,234.25399780273438
AAPL,234.04999694824218
AAPL,233.73399963378907
AAPL,233.01600036621093
AAPL,232.4
AAPL,231.96199951171874
AAPL,231.8300018310547
AAPL,230.89800109863282
AAPL,229.1980010986328
AAPL,226.9200012207031
AAPL,224.8760009765625
AAPL,223.4
AAPL,223.71399841308593
AAPL,224.5239990234375
AAPL,224.96799926757814
AAPL,225.1239990234375
AAPL,225.60399780273437
AAPL,225.7519989013672
AAPL,225.35999755859376
AAPL,226.1179992675781
AAPL,226.9279998779297
AAPL,227.7040008544922
AAPL,227.76400146484374
AAPL,228.73800048828124
AAPL,229.70799865722657
AAPL,231.06399841308593
AAPL,232.2499969482422
AAPL,234.01199645996093
AAPL,235.95599670410155
AAPL,237.91199645996093
AAPL,239.5019958496094
AAPL,241.12399597167968
AAPL,242.2259948730469
AAPL,243.65799560546876
AAPL,244.68199768066407
AAPL,245.37799987792968
AAPL,246.36200256347655
AAPL,247.42000427246094
AAPL,248.2780029296875
AAPL,249.4200012207031
AAPL,249.73200073242188
AAPL,250.097998046875
AAPL,251.3699981689453
AAPL,252.21600036621095
AAPL,253.16000366210938
AAPL,255.3540008544922
AAPL,256.5140014648438
AAPL,256.0559997558594
AAPL,255.08599853515625
AAPL,252.21599731445312
AAPL,249.08399963378906
AAPL,246.96600036621095
AAPL,244.96800231933594
AAPL,243.42400207519532
AAPL,242.0240020751953
AAPL,240.23200073242188
AAPL,237.88800048828125
AAPL,237.0199981689453
AAPL,234.13199768066406
AAPL,232.75799560546875
AAPL,230.40599670410157
AAPL,228.51599731445313
AAPL,225.6739990234375
AAPL,224.5779998779297
AAPL,224.5540008544922
AAPL,227.6779998779297
AAPL,230.78399963378905
AAPL,233.56999816894532
AAPL,236.21399841308593
AAPL,235.84399719238286
AAPL,234.75199890136724
AAPL,233.3739990234375
AAPL,232.5
AAPL,230.8260009765625
AAPL,230.75400085449218
AAPL,230.71799926757814
AAPL,231.597998046875
AAPL,233.25999755859374
AAPL,236.65399780273438
AAPL,240.01799926757812
AAPL,242.46799926757814
AAPL,244.26000061035157
AAPL,245.06400146484376
AAPL,245.56400146484376
AAPL,246.0779998779297
AAPL,245.1760009765625
AAPL,243.47000122070312
AAPL,242.72799987792968
AAPL,240.91399841308595
AAPL,238.69199829101564
AAPL,237.76799926757812
AAPL,237.3739990234375
AAPL,236.82000122070312
AAPL,234.71000061035156
AAPL,231.69200134277344
AAPL,227.93999938964845
AAPL,222.80999755859375
AAPL,217.69399719238282
AAPL,214.997998046875
AAPL,213.3679992675781
AAPL,213.02000122070314
AAPL,213.90400390625
AAPL,214.86000366210936
AAPL,216.20600280761718
AAPL,218.41800231933593
AAPL,219.6760009765625
AAPL,221.6260009765625
AAPL,221.5519989013672
AAPL,221.83200073242188
AAPL,221.72000122070312
AAPL,222.19200134277344
AAPL,218.06000061035155
AAPL,212.1560028076172
AAPL,204.02200317382812
AAPL,193.86800231933594
AAPL,188.86000366210936
AAPL,186.30600280761718
AAPL,188.26000061035157
AAPL,192.4720001220703
AAPL,198.41600036621094
AAPL,197.5
AAPL,198.81199951171874
AAPL,197.81400146484373
AAPL,197.25800170898438
AAPL,197.7500030517578
AAPL,200.5700012207031
AAPL,203.03000183105468
AAPL,206.4260009765625
AAPL,208.72000122070312
AAPL,210.3
AAPL,211.29000244140624
AAPL,210.50400390625
AAPL,208.25400390625
AAPL,205.71400146484376
AAPL,202.46400146484376
AAPL,199.29800109863282
AAPL,197.93399963378906
AAPL,200.31399841308593
AAPL,203.197998046875
AAPL,206.41399841308595
AAPL,209.20599670410155
AAPL,211.7519958496094
AAPL,211.3499969482422
AAPL,210.13599853515626
AAPL,208.0879974365235
AAPL,206.06999816894535
AAPL,202.87200012207032
AAPL,201.1580017089844
AAPL,199.87000122070313
AAPL,199.44200134277344
AAPL,199.34000244140626
AAPL,200.6260009765625
AAPL,201.23800048828124
AAPL,201.71800231933594
AAPL,201.85400390625
AAPL,202.46800231933594
AAPL,202.41800231933593
AAPL,202.29800109863282
AAPL,201.48999938964843
AAPL,201.20399780273436
AAPL,199.70999755859376
AAPL,199.10399780273437
AAPL,197.697998046875
AAPL,197.25799865722655
AAPL,197.6179992675781
AAPL,198.62799987792968
AAPL,199.00400085449218
AAPL,200.18800048828126
AAPL,201.0720001220703
AAPL,201.08800048828124
AAPL,201.8220001220703
AAPL,203.3260009765625
AAPL,205.502001953125
AAPL,208.01200256347656
AAPL,209.78600158691407
AAPL,210.75400085449218
AAPL,211.41799926757812
AAPL,211.41199951171876
AAPL,210.93399963378906
AAPL,210.66799926757812
AAPL,210.48800048828124
AAPL,210.29200134277343
AAPL,209.81400146484376
AAPL,209.81799926757813
AAPL,210.58999938964843
AAPL,211.647998046875
AAPL,212.44599609375
AAPL,213.193994140625
AAPL,213.73399658203124
AAPL,214.047998046875
AAPL,213.4220001220703
AAPL,212.402001953125
AAPL,211.16400451660155
AAPL,208.86400451660157
AAPL,206.72400512695313
AAPL,205.05400390625
AAPL,205.89400329589844
AAPL,208.38600158691406
AAPL,213.78000183105468
AAPL,218.5459991455078
AAPL,223.89199829101562
AAPL,227.90799865722656
AAPL,230.45799865722657
AAPL,230.90599670410157
AAPL,231.647998046875
AAPL,231.8299987792969
AAPL,230.36599731445312
AAPL,228.7899963378906
AAPL,228.02399597167968
AAPL,227.2779968261719
AAPL,227.0279968261719
AAPL,227.9239990234375
AAPL,229.45599975585938
AAPL,230.33200073242188
AAPL,230.84400024414063
AAPL,232.6760009765625
AAPL,234.53399963378905
AAPL,235.96000061035156
AAPL,237.10800170898438
AAPL,238.03400268554688
AAPL,235.6980010986328
AAPL,233.7480010986328
AAPL,232.6240020751953
AAPL,232.38800048828125
AAPL,233.147998046875
AAPL,235.58800048828124
AAPL,237.1580017089844
AAPL,239.44400024414062
AAPL,243.31999816894532
AAPL,246.57599792480468
AAPL,249.23999633789063
AAPL,253.03799438476562
AAPL,255.02999572753907
AAPL,254.6999969482422
AAPL,254.73999938964843
AAPL,255.3679992675781
AAPL,255.4200012207031
AAPL,255.93199768066407
AAPL,256.3839996337891
AAPL,256.7540008544922
AAPL,257.2760009765625
AAPL,256.6579986572266
AAPL,254.10800170898438
AAPL,252.302001953125
AAPL,250.56000061035152
AAPL,248.81600036621094
AAPL,247.4980010986328
AAPL,248.9019989013672
AAPL,251.8179962158203
AAPL,254.8179931640625
AAPL,256.63999633789064
AAPL,259.0659942626953
AAPL,261.1719970703125
AAPL,262.4859985351562
AAPL,263.73200073242185
AAPL,265.98200073242185
AAPL,268.34600219726565
AAPL,269.8559997558594
AAPL,269.90399780273435
AAPL,270.11199951171875
AAPL,270.2
AAPL,269.8739990234375
AAPL,269.49400024414064
AAPL,269.57000122070315
AAPL,270.61199951171875
AAPL,271.2779968261719
AAPL,271.91400146484375
AAPL,272.702001953125
AAPL,272.30800170898436
AAPL,270.7460021972656
AAPL,269.7640014648438
AAPL,268.4239990234375
AAPL,268.2399963378906
AAPL,269.9320007324219
AAPL,271.83800048828124
AAPL,273.63599853515626
AAPL,276.1559997558594
